2.789497375488281250e-05	1.287460327148437500e-05	1.215934753417968750e-05	1.192092895507812500e-05	1.192092895507812500e-05	1.168251037597656250e-05	1.215934753417968750e-05	1.192092895507812500e-05	1.192092895507812500e-05	1.168251037597656250e-05	1.192092895507812500e-05	1.168251037597656250e-05	1.192092895507812500e-05	1.168251037597656250e-05	1.192092895507812500e-05	1.168251037597656250e-05	1.168251037597656250e-05	1.168251037597656250e-05	1.192092895507812500e-05	1.168251037597656250e-05	1.192092895507812500e-05
2.288818359375000000e-05	1.263618469238281250e-05	1.192092895507812500e-05	1.192092895507812500e-05	1.168251037597656250e-05	1.168251037597656250e-05	1.144409179687500000e-05	1.192092895507812500e-05	1.144409179687500000e-05	1.144409179687500000e-05	1.144409179687500000e-05	1.144409179687500000e-05	1.168251037597656250e-05	1.144409179687500000e-05	1.168251037597656250e-05	1.144409179687500000e-05	1.168251037597656250e-05	1.168251037597656250e-05	1.168251037597656250e-05	1.168251037597656250e-05	1.168251037597656250e-05
2.098083496093750000e-05	1.287460327148437500e-05	1.239776611328125000e-05	1.192092895507812500e-05	1.192092895507812500e-05	1.215934753417968750e-05	1.192092895507812500e-05	1.215934753417968750e-05	1.192092895507812500e-05	1.192092895507812500e-05	1.168251037597656250e-05	1.215934753417968750e-05	1.168251037597656250e-05	1.215934753417968750e-05	1.192092895507812500e-05	1.192092895507812500e-05	1.168251037597656250e-05	1.168251037597656250e-05	1.215934753417968750e-05	1.168251037597656250e-05	1.192092895507812500e-05
2.169609069824218750e-05	1.263618469238281250e-05	1.215934753417968750e-05	1.239776611328125000e-05	1.192092895507812500e-05	1.192092895507812500e-05	1.215934753417968750e-05	1.192092895507812500e-05	1.192092895507812500e-05	1.192092895507812500e-05	1.215934753417968750e-05	1.168251037597656250e-05	1.192092895507812500e-05	1.192092895507812500e-05	1.168251037597656250e-05	1.168251037597656250e-05	1.192092895507812500e-05	1.215934753417968750e-05	1.192092895507812500e-05	1.192092895507812500e-05	1.168251037597656250e-05
2.431869506835937500e-05	1.287460327148437500e-05	1.263618469238281250e-05	1.215934753417968750e-05	1.239776611328125000e-05	1.239776611328125000e-05	1.215934753417968750e-05	1.215934753417968750e-05	1.192092895507812500e-05	1.192092895507812500e-05	1.239776611328125000e-05	1.192092895507812500e-05	1.215934753417968750e-05	1.192092895507812500e-05	1.192092895507812500e-05	1.239776611328125000e-05	1.192092895507812500e-05	1.239776611328125000e-05	1.215934753417968750e-05	1.192092895507812500e-05	1.215934753417968750e-05
2.360343933105468750e-05	1.287460327148437500e-05	1.215934753417968750e-05	1.215934753417968750e-05	1.215934753417968750e-05	1.192092895507812500e-05	1.215934753417968750e-05	1.215934753417968750e-05	1.239776611328125000e-05	1.192092895507812500e-05	1.168251037597656250e-05	1.215934753417968750e-05	1.192092895507812500e-05	1.192092895507812500e-05	1.168251037597656250e-05	1.192092895507812500e-05	1.168251037597656250e-05	1.192092895507812500e-05	1.168251037597656250e-05	1.168251037597656250e-05	1.168251037597656250e-05
2.145767211914062500e-05	1.263618469238281250e-05	1.239776611328125000e-05	1.215934753417968750e-05	1.192092895507812500e-05	1.215934753417968750e-05	1.192092895507812500e-05	1.215934753417968750e-05	1.144409179687500000e-05	1.192092895507812500e-05	1.168251037597656250e-05	1.168251037597656250e-05	1.168251037597656250e-05	1.215934753417968750e-05	1.192092895507812500e-05	1.168251037597656250e-05	1.192092895507812500e-05	1.168251037597656250e-05	1.168251037597656250e-05	1.168251037597656250e-05	1.168251037597656250e-05
2.932548522949218750e-05	1.287460327148437500e-05	1.215934753417968750e-05	1.215934753417968750e-05	1.168251037597656250e-05	1.168251037597656250e-05	1.215934753417968750e-05	1.168251037597656250e-05	1.192092895507812500e-05	1.192092895507812500e-05	1.215934753417968750e-05	1.168251037597656250e-05	1.192092895507812500e-05	1.144409179687500000e-05	1.192092895507812500e-05	1.192092895507812500e-05	1.192092895507812500e-05	1.144409179687500000e-05	1.192092895507812500e-05	1.168251037597656250e-05	1.192092895507812500e-05
2.217292785644531250e-05	1.263618469238281250e-05	1.239776611328125000e-05	1.192092895507812500e-05	1.192092895507812500e-05	1.215934753417968750e-05	1.168251037597656250e-05	1.192092895507812500e-05	1.144409179687500000e-05	1.192092895507812500e-05	1.168251037597656250e-05	1.192092895507812500e-05	1.168251037597656250e-05	1.192092895507812500e-05	1.168251037597656250e-05	1.192092895507812500e-05	1.168251037597656250e-05	1.192092895507812500e-05	1.168251037597656250e-05	1.192092895507812500e-05	1.168251037597656250e-05
